Dataset,n_features,CV_RMSE,CV_R2,Test_RMSE,Test_R2
7,16,36.80975428198143,0.5384907248423848,39.567193145435766,0.5401207797558021
7,15,36.704394359727004,0.5405351468831975,39.46934485158888,0.5423924980035489
7,14,36.84274580505464,0.5387524513464811,39.82607957520832,0.5340831525861589
7,13,39.04229355439704,0.48148530338001166,41.97041881495687,0.482560109494202
7,12,38.81995438098691,0.4882031865126765,42.14121131516601,0.47834024848748635
7,11,39.824632637913616,0.4611654284098699,43.39673527352738,0.4467933168038578
7,10,40.56433663565953,0.44165068361914683,43.862719023874924,0.43484913059441643
7,9,41.097667488232396,0.4316250812742698,44.056227721253606,0.4298515907368411
7,8,41.25407952197552,0.4296672013078505,43.126286189578614,0.4536670155143766
7,7,41.166326899190764,0.429221639888085,45.533139446723965,0.3909842965348481
7,6,41.7916605522214,0.4113100953488941,46.891638071305714,0.35410174845320774
7,5,42.8767203488348,0.3786157321935974,48.034111279344934,0.3222448597068053
8,20,33.50000162561438,0.6439846792741986,43.0014508745743,0.07920016806663976
8,19,33.363406713985306,0.6472657930991186,42.93578784756313,0.08201013563833215
8,18,34.86275126816404,0.6150153882784318,41.47978327386042,0.14321477111253667
8,17,34.8353205150974,0.61564972175043,41.47978327386041,0.14321477111253678
8,16,34.91169579136191,0.6128859579062323,41.591489712781964,0.13859385498100185
8,15,34.99225595268741,0.6101183817882829,41.41773389546455,0.14577617445490632
8,14,35.993698175074194,0.5887356085706725,42.77378426452327,0.08892451112544897
8,13,36.5275901745454,0.5736643385999233,43.87244606469506,0.041520759837765375
8,12,36.31148563229423,0.576845478373615,43.74635374468918,0.04702230837507204
8,11,37.203366169742125,0.5543525273181045,45.24581990375529,-0.019426545842578857
8,10,37.528683672558785,0.5474297514419176,44.96077301029889,-0.006622311748022192
8,9,37.85699109792869,0.5353178287001772,45.14312944060678,-0.014804391276682427
8,8,39.43279056052513,0.49462311933498826,48.23064656388446,-0.1583643451565806
8,7,39.62781290985119,0.48871017020698365,48.27762954215421,-0.16062224209580167
8,6,40.60296017971913,0.46828235748174907,48.575096457081756,-0.17496885999065537
8,5,42.2525928498517,0.43037669473682916,48.4783293130866,-0.17029217835482857
9,20,34.90956462714041,0.6011629419767578,32.09637777213157,0.6562468130628187
9,19,34.758239203487506,0.6045083079135326,32.32337986167929,0.6513672197366227
9,18,35.29860320328247,0.5916750663571073,32.323078889617356,0.6513737121417283
9,17,35.80197186318192,0.5783610680594423,33.36111881272512,0.6286222326344844
9,16,37.06428101668961,0.5501311362189955,35.344445874355074,0.5831526530902873
9,15,37.22002564099786,0.5467642132978712,35.39192355413439,0.5820320109748081
9,14,37.50257910628344,0.5400136894345506,34.51716976475838,0.6024378374552378
9,13,37.669092108344856,0.5370674461911682,34.51003155126208,0.6026022536095104
9,12,37.97576831146727,0.5306513779144227,34.31177760964185,0.6071550958592002
9,11,38.55171740307827,0.5168969506593228,36.13772506398703,0.5642310258573975
9,10,38.84045814202851,0.5092719754811638,35.9702861485778,0.568259815639905
9,9,39.25771289500468,0.5024897522952094,38.37596129711786,0.5085795535286798
9,8,40.116329465136786,0.4792503392273108,38.85288019776878,0.4962893594373462
9,7,40.011036727807515,0.4814299925912879,39.53988866333413,0.47831833726501216
9,6,41.65833450414057,0.43503525894494277,38.7351378454661,0.4993376899513098
9,5,42.09738051634717,0.42363051250805767,38.83811752062918,0.4966720700520477
