Dataset,n_features,CV_RMSE,CV_R2,Test_RMSE,Test_R2
5,6,33.09993501461493,0.5956178343148038,34.899718116647854,0.5753938693567419
5,5,32.65320145002355,0.5984745675787823,34.700232847200134,0.5802340568743427
6,20,30.122898898143074,0.6644005080515522,28.69143789408294,0.7563944332973578
6,19,30.19257164165574,0.6583069426318826,27.96018193396907,0.7686536954342348
6,18,30.539642976261444,0.6505477822088763,28.880896805760717,0.753166597301457
6,17,30.31375032788251,0.6580108525723696,29.383806955723188,0.7444954108603252
6,16,30.732982885241512,0.649848071374347,31.092421375805557,0.7139172510512002
6,15,30.599238642140655,0.6547781158418688,29.168138966920754,0.7482322947341867
6,14,31.49297926966875,0.6342204559241155,29.611239142579326,0.7405248664971811
6,13,31.636862172193638,0.6304993215374832,29.033857189483925,0.7505450918751037
6,12,30.967820980647154,0.6455740971429302,30.027859227897352,0.7331720478701076
6,11,33.16623617501381,0.5861482582746728,28.764550951661786,0.7551513139360276
6,10,33.09535895691888,0.5793914361298048,31.74881192811716,0.7017107947161738
6,9,31.424228311813742,0.6216429815385538,30.22335662361447,0.7296863529594768
6,8,32.381103724920465,0.5966557427459867,30.24355501333526,0.7293249288533203
6,7,34.05093684667301,0.5795715531587213,34.5080637460629,0.6476098472422069
6,6,34.16023506093166,0.5856457871391416,35.31031780094722,0.6310344372765457
6,5,35.97863335331118,0.5373087079039928,35.719426188731696,0.6224351746299083
7,20,30.146993345072456,0.6790610174358774,24.44506255786338,0.8244682808146839
7,19,30.158995139600016,0.6810662010591088,26.286668229944404,0.7970241409836727
7,18,29.448304020203544,0.6911487830728275,26.676456170344554,0.7909599161319429
7,17,29.215481174740688,0.6969021458600758,25.921174337897025,0.8026293159131326
7,16,29.24447493420568,0.6941897076598854,26.35106113132377,0.7960284869881024
7,15,30.097234334656612,0.6796343078420258,25.926031968602015,0.8025553344092027
7,14,30.535672463527572,0.670276111616623,26.206940845397014,0.7982535241167732
7,13,30.479740510498296,0.6703057501194497,25.98075960035276,0.8017208770658008
7,12,30.27047151242158,0.6744109745424799,25.411519859682212,0.8103143040919438
7,11,30.990081116849318,0.6573954518555984,24.666042009273745,0.8212803793188583
7,10,30.457947454569727,0.6643999801425482,23.813452337288417,0.8334218542972759
7,9,31.866867600730806,0.6247755457802555,25.41347394711043,0.8102851301828444
7,8,31.677223672879364,0.6325179270387877,26.536175527197933,0.7931526493040045
7,7,33.79706634061917,0.5868694937706207,28.67022483576732,0.7585453920839413
7,6,36.42500357448803,0.514208256091669,27.79928352068505,0.7729923430841658
7,5,39.01006158152583,0.4507737864352289,32.284326692714195,0.6938341361392558
8,20,30.136873193845467,0.6888091622819557,30.79635100555234,0.5277221959600253
8,19,30.3011750640848,0.6886171642066391,30.690728592575056,0.5309561881328537
8,18,30.475129660693188,0.6842423888032789,31.315689576317,0.5116592429359226
8,17,30.72417281428458,0.6778465091254435,31.45709406660309,0.5072391275991465
8,16,30.135872436814896,0.6905975736150618,31.2482168610488,0.513761331738707
8,15,29.026292886902166,0.7049378034447715,31.182574810012277,0.5158020356553805
8,14,29.014041103434856,0.7044871898356618,30.67750284565723,0.5313603569738583
8,13,28.625861499563364,0.7142237289118191,30.906078790800695,0.5243507368762095
8,12,27.63351033718074,0.7357926582962239,31.193513233821584,0.5154622759325281
8,11,28.404003332255513,0.720473451733248,29.967908680742447,0.5527896082033046
8,10,28.0248892535989,0.7263167834085001,30.08883107205292,0.5491732828781782
8,9,30.319087282190566,0.6875310500233451,29.449230430361098,0.5681360885528266
8,8,31.479913761098675,0.6643825607753308,29.621672633345945,0.5630636571082444
8,7,33.064670025319174,0.636366280905506,30.486922133275822,0.5371650179087978
8,6,37.39307436583188,0.5420767161422788,23.21946003906025,0.7315253742299606
8,5,38.20791007212502,0.517566578047467,29.107245938552754,0.5781080447204627
9,20,30.632173125882257,0.6899564134016459,23.24094226650172,0.8197637466587067
9,19,29.73688047577637,0.7068160740989031,22.580638387893053,0.8298597294586947
9,18,30.100870127709847,0.6985763006615477,23.122204356818724,0.8216006951970257
9,17,29.928345906850506,0.7020774919523782,21.886092030649102,0.8401652782219317
9,16,30.177557380466464,0.6977320275465024,22.327855951207532,0.8336477303952416
9,15,30.054688152231602,0.6985280244723204,19.943226683004266,0.8672833109656864
9,14,29.371148391495563,0.7124447757030248,21.189485789557573,0.8501780233204465
