Dataset,n_features,CV_RMSE,CV_R2,Test_RMSE,Test_R2
7,18,31.515033040982395,0.5436956572987095,40.49890789497259,0.4876271541585008
7,17,31.495406140703274,0.5445766833419586,40.257267204433425,0.49372315882063644
7,16,31.407008888011006,0.5471787308807301,40.41687324531876,0.48970077829853287
7,15,31.385244080443243,0.5477001844363472,40.428418771660155,0.48940919143672224
7,14,31.527587524361174,0.544588399635735,40.513095187072615,0.48726810958912825
7,13,31.535237419391326,0.5439586556065474,39.630147743352836,0.5093736556072606
7,12,31.34741252724288,0.5486780496199788,39.57102097778438,0.5108365574731402
7,11,31.576833646012368,0.5422335981113632,39.980381516501865,0.5006634578500098
7,10,31.770888290831955,0.5362596261474898,39.91375328358244,0.5023263828965039
7,9,32.28056901470007,0.522336312711542,39.590936739795254,0.5103440498746952
7,8,32.2805605555747,0.5223365885056906,39.59093792955488,0.5103440204450863
7,7,32.46669201129184,0.516276186247072,39.516209614260255,0.51219073766021
7,6,32.95680605351645,0.5038626827246899,39.828573751843464,0.5044482766516363
7,5,34.570441582789485,0.45460700319328645,39.96674854572211,0.5010039388354586
8,20,33.48938883597019,0.42158674835303617,33.47095944245684,0.5485879215839222
8,19,33.48290731111375,0.4217306148235848,33.470960265048255,0.5485878993958696
8,18,33.467653530706706,0.42235364952747095,33.50620565437917,0.5476367123407337
8,17,33.5222314397788,0.4228951764285339,33.43088746892443,0.5496681502331349
8,16,33.56250818199196,0.42117002061728287,33.47621364358819,0.5484461870144027
8,15,33.53170535366871,0.42262018101591625,33.43440716950542,0.5495733207606488
8,14,33.60061061993292,0.4213032512300231,33.95742872369422,0.5353708557928625
8,13,33.737415202963625,0.4173076822149474,34.087266979133155,0.5318109885690353
8,12,33.90893612188355,0.40978078797314,33.93616860109325,0.5359524652197865
8,11,33.922894732826364,0.4062106231565495,33.89485089551709,0.5370817445870115
8,10,34.348993870458784,0.38764339671583936,33.56257405703377,0.5461133858837792
8,9,34.445717617856836,0.3835909331385658,33.58768809677283,0.5454338676077852
8,8,34.632429649301805,0.37421743591927037,32.76397726924204,0.5674562071664828
8,7,34.98728414122701,0.3557334273896907,32.13050896170604,0.5840203719633331
8,6,35.486699930517716,0.34099282470918285,31.92299426670245,0.5893762243127547
8,5,36.64211289036452,0.3248518083357748,30.530746018571705,0.6244120200090656
9,20,30.31034674502315,0.5084886375092462,32.373447693989256,0.5990162018722879
9,19,30.302145078841143,0.5086528218824988,32.389831323392336,0.5986102375536978
9,18,30.363714198089077,0.5064536058309244,32.323174825308094,0.6002606138869315
9,17,30.359185636960014,0.5054584129610431,32.30381046540212,0.6007394269188566
