Dataset,n_features,CV_RMSE,CV_R2,Test_RMSE,Test_R2
5,10,12.284499993112622,0.4929024181869985,13.402513723771126,0.6235725865932036
5,9,12.145585752777723,0.5378413815433232,13.16866748153734,0.6365937556917391
5,8,12.472293161159893,0.4956140833940732,13.673075500440058,0.6082210065630528
5,7,12.589589948497593,0.4954035943285902,15.367472163937249,0.5051044000793248
5,6,12.677049964889935,0.4661884209737009,13.522969024993486,0.6167758860011157
5,5,12.809070061393655,0.4688910280387308,14.59510398631536,0.5536011065029312
6,20,11.627128747964914,0.6265053478583711,9.16299619980147,0.7266404366586816
6,19,11.66726467548102,0.6240766530013122,9.377151498234163,0.7137133317731154
6,18,11.850231363286229,0.6164058335634792,10.127846768659362,0.6660407299605259
6,17,11.934154966000772,0.6232168189046664,9.703848154182483,0.6934175833061974
6,16,11.826521716721937,0.633672807916627,10.053956361525486,0.6708959317446435
6,15,11.54631375082678,0.6406160995200704,9.891351180639974,0.6814552134228651
6,14,11.547133700206079,0.6396838157849992,10.027416093022827,0.6726311654008968
6,13,11.781243379878624,0.6193202966760134,10.82412627195091,0.6185435531198824
6,12,11.924812217206043,0.6228715147893592,10.671124338402246,0.6292513146667529
6,11,12.34159600528235,0.5887313374475188,10.912335841578187,0.612300977371302
6,10,12.295881040704694,0.5729285289469225,11.09687852702592,0.5990770445067497
6,9,12.539046975611742,0.5958748004467789,11.236007197999486,0.5889607668804497
6,8,12.394272079177961,0.5841266451643488,10.968043212096493,0.6083324739406368
6,7,12.809352760083598,0.5570948315715312,10.955430650738077,0.6092327421660453
6,6,12.562463213456905,0.5581412504331971,11.559578094839365,0.564945940050164
6,5,12.873441091482059,0.5647298356103382,11.476829021202107,0.5711523026458327
7,20,11.130085785678784,0.6091353528183397,12.433181552018874,0.5847502974833161
7,19,11.444033276399761,0.5997664576057631,12.303683516199861,0.5933553320780076
7,18,11.21847593141643,0.6164056566586896,11.993359065037648,0.6136094899158167
7,17,11.818469553829122,0.5403281769189224,12.815957041313542,0.5587884576799926
7,16,11.983969516463466,0.5472678936702374,12.821810196587567,0.558385355613148
7,15,11.681985191607179,0.56214831141118,11.68018044412561,0.633525396577002
7,14,11.628640882597473,0.5872789697484819,12.07616509824284,0.6082555404911205
7,13,12.063227420764662,0.5416353389880215,12.606844279147666,0.5730691322131842
7,12,12.136699636004039,0.5381787049324098,12.639511788586882,0.5708536946875075
7,11,12.350328635877787,0.5088503480574087,12.461166953293677,0.582878852419681
7,10,12.312967238007632,0.5015016590944045,13.04735672283533,0.5427119502814901
7,9,12.20001041097111,0.5060749928492223,13.034204689013858,0.5436333992406918
7,8,12.518111854416528,0.49222271833391823,12.952522649653234,0.549335343155929
7,7,12.260035682179446,0.5073815942691648,13.205260698896115,0.5315764315007694
7,6,12.370697552033148,0.4718705753392028,12.422215173227869,0.5854824957923216
7,5,12.69766886380675,0.4869162660712719,12.331822150746396,0.5914932051546403
8,20,11.953839434831448,0.5743212258210633,7.457109423581851,0.5912154062523842
8,19,11.844755702990927,0.5529135959340833,7.6264333864266565,0.5724406082812825
8,18,11.669468044797684,0.574307868833488,7.068345707354759,0.6327269574331488
8,17,12.135602683332404,0.5618888440663186,7.182619124025954,0.6207556118230753
8,16,12.155534468442555,0.5544628325689211,7.211648290794256,0.6176839201168725
8,15,12.112915511389147,0.5596120930049009,7.766249593141063,0.5566199216500803
8,14,12.658206370564589,0.5385848943710181,8.194073347390306,0.5064249680524499
8,13,12.746481279432512,0.5107329780584339,7.676372305902594,0.5668228416619777
8,12,12.579244610710646,0.5332207639232351,8.35370041080946,0.4870071875810057
8,11,12.904612028725293,0.5129169181296057,7.9326969121063735,0.53741109656751
8,10,12.924160858693483,0.4968733836655696,7.778006465186763,0.5552764910958735
8,9,13.258996849721257,0.5063937776947879,7.840718599922507,0.5480761900838367
8,8,12.6317831601465,0.5416201522988215,7.877118461234386,0.5438704154305457
8,7,12.751972684653676,0.5201593470884426,8.048924946340724,0.5237563000944333
8,6,12.6202389071684,0.5662309859368333,8.033980847637563,0.5255231014892834
8,5,13.04536694171425,0.5203173925238955,8.762765736155616,0.4355364654552676
9,20,11.552815449862361,0.5468517163465538,13.411432433020096,-0.7553876888769446
9,19,11.569056313685195,0.5344950580842671,13.029453275179955,-0.6568191356593776
9,18,12.050788571728356,0.5093185725728626,12.979916844529841,-0.6442450254841388
9,17,11.838510343706483,0.5291617060325368,14.334412831878877,-1.0053146762955167
9,16,11.827440635761524,0.5437405823771793,14.478831066999486,-1.0459250424357145
9,15,12.033200325828112,0.4944612441720951,13.8196288035897,-0.8638693737988983
9,14,11.861820444428457,0.5119101920803673,13.542038346538806,-0.7897435037888292
9,13,11.772406209397719,0.5036853865689543,14.128141187509474,-0.9480171180353356
9,12,11.970446904799678,0.5277715948230104,13.910952355047343,-0.8885845937561365
9,11,11.839501830946901,0.5138527433458908,14.490011583066831,-1.0490859784971684
9,10,11.348832111778368,0.5563401232971596,13.876258842069195,-0.8791761898003128
9,9,11.372624328458139,0.5707243823716149,15.654663489086749,-1.391719196391307
9,8,11.528573274864076,0.5630981208446609,13.502815062948258,-0.7793908594078831
9,7,11.226256428777152,0.5889961815563896,14.663398087573308,-1.0984178240322562
9,6,11.204510255132659,0.5861964643474807,14.915771223677035,-1.1712715577479411
9,5,12.548993113908423,0.5091886057495956,14.796893131226645,-1.136799584745027
10,20,11.580870047215617,0.6199703279655073,9.167332390320457,0.7942539742099444
10,19,11.782875574417728,0.5931368593862952,10.035992633946371,0.7534152772679095
10,18,11.45473488968714,0.6178671174972631,9.36255424375505,0.7853977889597706
10,17,11.471063572014675,0.6226686528076244,9.050723533047622,0.7994548809789935
10,16,11.929929193397543,0.5967475516063713,10.496150013454034,0.7302847164635307
10,15,11.92059618265167,0.5921010652336907,10.00775572156001,0.7548008893013559
10,14,11.732350244965344,0.608043869461586,10.524714714099316,0.7288146879693369
10,13,11.997091876879427,0.5905342012014425,10.204293325635707,0.7450756230657618
10,12,11.746677435914682,0.5799324857021426,10.31941755463917,0.7392910924874662
10,11,12.014442644463134,0.5954163933061094,10.517295417220279,0.7291968921852663
10,10,11.71852226301309,0.5993453580467836,11.039345354978146,0.7016458119669817
10,9,11.909242149137913,0.6043489274161378,11.155402981537502,0.6953395877473533
10,8,12.280855569044595,0.559808386675818,11.192119626324452,0.6933307823264472
10,7,12.260868835551648,0.5417560909705504,12.026361498021299,0.6459097189411105
10,6,12.059950224486073,0.5462210473230421,10.96953032810801,0.705407582197298
10,5,12.425769289672996,0.5491438852598023,10.966414646826008,0.7055749049002676
11,20,11.147680599090746,0.6534297807674689,10.591721259126743,0.7200622858654866
11,19,11.286978654797894,0.6426386835500236,11.041193094215096,0.6957992109047217
11,18,11.524373093997884,0.6435072094806994,10.847898169638112,0.7063570857322885
11,17,11.878908003662966,0.6153077186798528,10.806011210954551,0.7086203927466934
11,16,11.5338284867143,0.62801526081723,11.290505801700597,0.6819062598833743
11,15,11.765209682933806,0.6124616030966006,10.497131302541186,0.7250399581751883
11,14,11.72040847389337,0.6319246741425414,11.26613021047624,0.68327827158629
11,13,12.382241607241156,0.5755194612545858,11.788866397280444,0.6532053269892011
11,12,12.507328500184219,0.5858253586507184,12.331895722244056,0.6205207675869218
11,11,12.719084966057219,0.560033640169272,11.899625557314847,0.6466582809740873
11,10,12.657842453337006,0.552346684250787,12.016704433456866,0.639671109395408
11,9,12.762227719687665,0.5442681171336656,12.318203421449557,0.6213629834704706
11,8,12.676974588399077,0.5584302655069481,11.342376177892072,0.6789767998145637
11,7,12.44888363163672,0.5710185959084627,10.780944870579216,0.7099706318049868
11,6,12.22846552657944,0.5879945227869975,11.811622769031686,0.6518651802605941
11,5,12.241193220467995,0.5896489264212477,11.641430085199532,0.6618253925560189
12,20,11.349407701736563,0.6005233810091128,10.696714812110713,0.5836092309717833
12,19,11.698495409927196,0.5854147935687926,10.827996168695575,0.5733257382886945
12,18,11.680491709496142,0.5851206057884497,10.697376383968946,0.5835577233942917
12,17,12.253545092947359,0.5421739161426917,10.824953902330776,0.5735654639742128
12,16,12.519937630303774,0.5178556988502171,11.035118355125688,0.55684643257757
12,15,12.28272749886893,0.5423234241502094,11.093427936676363,0.5521508112337814
12,14,12.397069226932551,0.5125909534825924,10.620815471255073,0.5894973306266234
12,13,12.389964085649742,0.5174200921657731,10.723955092309165,0.5814857670919058
12,12,12.487506997183107,0.5397801530823401,11.734955482612456,0.4988552885366314
12,11,12.80819291587467,0.5156203381280358,11.914630439748496,0.4833916620920392
12,10,12.262829112904582,0.5440974676947528,11.70765727653104,0.5011841324436883
12,9,12.27424408489048,0.5657389199046206,11.999428491387377,0.47601194984807804
12,8,12.281469822561299,0.5526539474007081,12.053104636876832,0.47131363191780085
12,7,12.327361006521734,0.5526727191682588,11.974365136261534,0.4781985845145521
12,6,12.232130219398215,0.5682863277604625,12.00328082172912,0.4756754506405907
12,5,11.882863372433068,0.5888758616640548,12.43332819419545,0.43743196243940274
13,20,11.383437715316898,0.5058704470784617,8.394246595600423,0.7188706505170983
13,19,11.35408693268983,0.5461738500433927,7.949780125515076,0.7478534818126314
13,18,11.024068599508531,0.5470065831585841,8.285405734649848,0.7261137041939414
13,17,11.126512920823998,0.5372733570473285,8.358920209020063,0.7212318836628959
13,16,11.166864564722896,0.5244054510492913,8.574808013111339,0.7066463126711664
13,15,11.66513309742685,0.510584997766682,9.212674439948131,0.6613787647308824
13,14,11.720996229960368,0.47441286280098566,8.845085012376725,0.6878619132838057
13,13,11.343400291512477,0.4957092235081989,8.963254252844628,0.6794659485421592
13,12,11.980429411321655,0.43784803120041926,8.67921596729375,0.699458996919468
13,11,12.240420314550338,0.4140347038815973,8.523741355201278,0.7101300022067304
13,10,11.646746422153774,0.4502738290208626,9.388583626104957,0.6483238638560505
13,9,12.234421127238267,0.40113612811176313,8.535097196306,0.7093571232065705
13,8,12.162146981617216,0.4516189969848815,8.205327458808398,0.7313823307947771
13,7,12.171374575876794,0.41261180928596153,8.44191096549749,0.7156689583104291
13,6,12.266489651739917,0.3845511466005379,9.052675979953728,0.6730384426083742
13,5,12.99914981112247,0.35794304821664735,8.421213418489582,0.7170614726057987
14,20,12.548478240912614,0.524013959846717,7.49537578008282,0.8504985680552206
14,19,11.819360184592124,0.5543440484363161,7.795854935990377,0.8382716972873508
14,18,12.386781338663813,0.52386329440799,7.79750910974656,0.8382030569396455
14,17,12.781301571545365,0.49164875815307585,8.159105392279944,0.8228489966965246
14,16,12.713191107324727,0.5015942406085026,9.144141322909743,0.7774926357498136
14,15,12.73852953027342,0.5150179850481141,8.786856010474374,0.7945408203576441
14,14,12.666106259926389,0.5231409296077089,9.053963903894957,0.7818596288260027
14,13,12.691574398992291,0.5249906225688123,9.608469707618758,0.7543215967055794
14,12,12.696337787960498,0.518187329233873,9.56515122175092,0.7565318188984641
14,11,12.874806377291725,0.515158927741901,9.335018262352873,0.7681063405397974
14,10,13.012058666076026,0.4976059686015388,10.12766129891528,0.7270539160127452
14,9,13.217241430246968,0.4815152621845846,10.162808803286023,0.7251561392131011
14,8,13.330948918934336,0.4638997009043754,9.629786677045391,0.753230282770372
14,7,13.220325796681573,0.46008953868190205,9.612366898769432,0.7541222621808986
14,6,13.044908500270964,0.4771746629999642,10.046698355525383,0.7314004649898113
14,5,12.970196017237424,0.4927090917154079,10.900014317305658,0.6838358182881428
15,20,10.828532221718907,0.6154877005480286,11.005462879357934,0.7326584699996934
15,19,10.741674318605074,0.6138140624333461,10.617228942779887,0.7511875158829828
15,18,11.162169457938178,0.601755251292247,11.037086848888773,0.7311198618985992
15,17,11.017494233944785,0.6149016272084495,11.048510569757271,0.7305629755947027
15,16,11.182342386095137,0.6228710559057348,10.956770253010085,0.7350188911628296
15,15,11.38095693593651,0.5571521690389296,11.702413097433432,0.6977260981491464
15,14,11.313785225272799,0.5643637490175484,12.15180010775753,0.674064971833056
15,13,11.377685704439296,0.5625151885357338,11.673778804317438,0.6992035387612148
15,12,11.436256005660354,0.5676405279697377,11.64823291104737,0.7005185725298249
15,11,11.40176947104533,0.5805909587226791,12.47698066632382,0.6563876166396305
15,10,11.47255029023325,0.5341298827624191,11.814147884296805,0.6919263114833687
15,9,11.578368609018925,0.5504612469446822,12.865541884269527,0.6346526440915381
15,8,11.907943385990192,0.5206120774282418,12.533771514327112,0.6532524912924516
15,7,11.482351233423184,0.5340260577593927,11.656661502710007,0.7000850097856053
15,6,11.53873839246609,0.5281051090618092,11.938816578023445,0.6853901160291135
15,5,11.507224405325726,0.5420862782840656,12.9697750086421,0.628708773419123
16,20,10.91601636152355,0.6070053177537746,11.784616269817185,0.6804214380581546
16,19,10.881696436267704,0.6039307637891768,12.009737655851909,0.6680950050978408
16,18,10.768346357454941,0.5979686777315321,11.904602280307127,0.6738806798492236
16,17,11.03992521258739,0.6110116640067547,12.295275793177092,0.6521249382221375
16,16,10.989853204921321,0.5849336905195754,11.744397855705294,0.6825990245756319
16,15,11.233699638758159,0.5820518906651133,12.48675774736277,0.6412052173182169
16,14,11.167402484691252,0.5747107267236615,12.036405130037444,0.6666193867319787
16,13,11.27232726155766,0.568448975454735,12.244983047725503,0.6549650225169144
16,12,11.371153280864453,0.5824223213196426,11.533050295509288,0.693919882851924
16,11,11.362029075524044,0.5753528005262324,12.530747024285224,0.6386727866661215
16,10,12.43106333898945,0.48011271142314876,11.988207191584264,0.6692839841210647
16,9,11.475083170552415,0.5422492452681268,11.848999406364195,0.6769199790520319
16,8,11.713408320460982,0.5292339917267298,12.121337363418009,0.6618979340776759
16,7,12.438517591714028,0.4629724998750843,12.658484245542247,0.6312685698911937
16,6,12.213418281593452,0.47641340360381185,12.529920915368201,0.6387204272086886
16,5,12.26213272507953,0.4832565800516818,12.897898411665318,0.6171887865108703
17,20,10.442487949173207,0.6495083650805487,11.222451696315671,0.715368882439134
17,19,10.327628784354822,0.6420533240739916,11.256257861935397,0.7136514716806546
17,18,10.274627486002311,0.6358443738090817,11.896019128186165,0.6801766293101796
17,17,10.300767664165742,0.6224261971756885,11.44002681042244,0.7042253337850359
17,16,10.26956807234039,0.6698502484592254,11.930800675939267,0.6783036979017911
17,15,10.455817155539822,0.6353497623682293,11.511839939220902,0.700500312565445
17,14,10.471539552574107,0.6300434247695454,11.73609629083182,0.6887178506001923
17,13,10.92342364481047,0.6260905111745598,11.479716169235788,0.7021694871449929
17,12,10.530669431790036,0.6360419600189029,12.039174497560788,0.6724328766056906
17,11,10.697895645637056,0.6369839431895102,11.687287379957901,0.6913016312261514
17,10,11.793453795033084,0.5758252902247711,11.215405891206158,0.7157261708272648
17,9,11.486330532139561,0.5776767874148047,11.439045523465252,0.7042760727175812
17,8,11.644716850663684,0.5796261491845377,11.444296524348289,0.7040045110718276
17,7,11.532798741017604,0.5561896896870776,11.942348246248903,0.6776806704099704
17,6,11.636222814280085,0.576117197425825,11.884351483699422,0.6808036887278821
17,5,11.65347614458214,0.5680967942651312,11.996756010610685,0.6747370916164226
18,20,11.034379777532777,0.6570143201425811,11.222967912646352,0.6712771084513043
18,19,10.958316033081696,0.6638818051672236,10.451905610193233,0.7148945862574029
18,18,11.562711159720312,0.6334427764639724,11.659658807109794,0.6451978932241182
18,17,11.471519376119328,0.6437740832712965,11.121767964632042,0.6771787118547391
18,16,11.185689528740848,0.6502781285969237,11.206099834117976,0.6722645044043594
18,15,11.209528972965835,0.645582111586308,11.332787165911235,0.6648123788797389
18,14,11.686009215293282,0.6152899677410887,11.739336366193987,0.640332166264182
18,13,11.691582666341528,0.6256561340704595,11.622184876045468,0.6474748832515553
18,12,11.88577505857142,0.6024138229818135,11.296283206733497,0.6669682420291462
18,11,11.861642377748636,0.6072879279481735,12.406889101473839,0.5982644111314792
18,10,12.190659425649548,0.5762105270473928,12.492624451015859,0.5926929989243559
18,9,12.254919441950362,0.5978912424029049,12.487614009556465,0.5930196522455191
18,8,12.32253630644505,0.5819795731267308,12.355474527195797,0.6015871242560636
18,7,12.576046561060828,0.5633407944565151,11.14386256254665,0.6758947988238821
18,6,12.204577600043926,0.5601354000273844,9.345955080832674,0.7720383012168968
18,5,12.684887998854183,0.5618123244947965,9.822898813702182,0.7481778968412343
19,20,11.308414693336122,0.6020483533939104,10.247440449246195,0.7148563368100338
19,19,11.223112280575279,0.6065695872329713,10.051908094423931,0.7256342243907398
19,18,11.50878704615107,0.579331524639432,10.866809974086266,0.6793457033879576
19,17,11.337958557188802,0.5895359811621171,11.36275175434902,0.649409652028318
19,16,11.63956701695091,0.5748690947413607,10.876797100047172,0.6787560388138694
19,15,11.45398132649092,0.5828966646481024,10.907179234363152,0.6769588721500963
19,14,11.736556503039349,0.5481382476284367,11.232563316688791,0.6573973886224147
19,13,11.564528337993274,0.541480198185236,11.806743380412575,0.6214762219561312
19,12,11.939566473458413,0.5395090506211037,11.326735062179749,0.6516286730449361
19,11,11.262919036773377,0.5795932036819094,11.679966878152694,0.6295614797912792
19,10,11.787277726840564,0.5401618921069065,11.439207197743183,0.6446758129656305
19,9,12.207887507669987,0.5241704489300976,11.833445880726323,0.6197621233718738
19,8,12.418056207708592,0.5105119282963578,12.591180663131443,0.5695072626818005
19,7,12.010765197513713,0.5344948315813269,11.836523416198624,0.6195643200047118
19,6,11.722875448800156,0.5453760757355246,11.48072638218875,0.642091797627959
19,5,12.860715701092351,0.477601824505974,12.103907709685581,0.602182278687927
20,20,11.14609815208551,0.5622603576903732,12.816358704410336,0.7237446452612498
20,19,11.302125374245222,0.5189166153720396,12.673420998213567,0.7298723000049276
20,18,11.108479458254823,0.5276056235411911,12.96504933762195,0.7172974378741941
20,17,11.242515383387296,0.5274966786403327,13.308199141856724,0.7021346546679342
20,16,11.043930448769052,0.5428324296167836,13.243796201783704,0.7050106240227016
20,15,11.385822167587845,0.5330856209862697,13.390702956205965,0.6984299906496314
20,14,11.594520066983224,0.5008193724733405,13.911392011950507,0.6745212985385741
20,13,11.71181169106622,0.4802497205341658,14.405403760730586,0.6509945027346943
20,12,11.811474533714588,0.4769903330056827,13.965385600531762,0.6719898671524835
20,11,11.607952779204386,0.4862189557702785,13.753061742288402,0.6818879046281752
20,10,11.792754621351785,0.4585895852886039,14.875280850356733,0.6278553797814229
20,9,11.661070278427633,0.47429243501258317,14.908722566464167,0.6261802323886965
20,8,11.726968051359917,0.47554894439873124,15.06078371464929,0.618515813177386
20,7,11.395456890416133,0.5244719564681858,14.641874386022772,0.639442320264456
20,6,11.270756870100175,0.5332117977637207,14.84777901825459,0.6292301703356511
20,5,11.485316003033397,0.5061746513255321,14.692547860684778,0.6369423224978419
